ROUTE_ID,노선명,순번,NODE_ID,ARS_ID,정류소명,X좌표,Y좌표
100100006,101,74,109000128,10213,쌍문동현대.한양아파트,127.0313206,37.65800038
100100020,141,74,103000041,04140,응봉사거리,127.034458,37.55529188
100100013,108,74,109000011,10011,도봉보건소,127.0407624,37.65893642
100100019,140,74,108000006,09006,수유시장.성신여대미아캠퍼스앞,127.0245723,37.63053073
100100018,130,74,108000004,09004,수유역.강북구청,127.0252318,37.63748875
100100012,107,74,108000012,09012,미아사거리역,127.0302131,37.61289431
100100500,4312,74,121000096,22172,신논현역.구교보타워사거리,127.0250022,37.50288781
100100011,106,74,207000059,61039,롯데.신도아파트,127.0478242,37.70289856
100100017,120,74,108000012,09012,미아사거리역,127.0302131,37.61289431
100100400,9707,74,219000267,36705,송포백송,126.7398013,37.69544205
100100016,110A고려대,74,100000067,01162,예능교회,126.97,37.606517
100100010,105,74,110000061,11161,공릉역1번출구,127.0727862,37.62657942
100100015,110B국민대,74,105000438,06775,경동시장앞,127.0386578,37.58056802
115000005,6648,74,115000187,16284,방화동동부센트레빌아파트,126.814217,37.573528
116000006,703,74,111000930,12019,동명여고.천주교불광동성당,126.9252128,37.61548222
113000002,452,74,121000114,22190,논현역6번출구,127.019213,37.51029082
115000010,N64,74,122000184,23287,강남역.역삼세무서,127.0291478,37.49813573
116000004,660,74,116000001,17001,신도림역,126.8894233,37.50975233
115000008,N65,74,116000021,17107,거리공원,126.8915256,37.49990705
115000007,654,74,116000062,17148,기업은행구로중앙지점,126.877402,37.50516558
111000012,774,74,229000998,63884,연풍시장,126.8371127,37.82908584
110000004,8146,74,122000156,23259,선릉역,127.0504623,37.5047612
111000017,N72,74,106000435,07008,망우역.망우지구대,127.0948711,37.598558
111000011,773,74,111000928,12017,연신내역.연서시장,126.9218398,37.6183599
111000010,7734,74,111000936,12025,한전서대문은평.북한산푸르지오,126.9344005,37.6053739
110000002,173,74,101000027,02122,숭례문,126.9740437,37.55841953
111000016,N75,74,119000049,20142,예술인마을,126.9728451,37.47604923
109900010,노원15,74,110000227,11328,월계역,127.0592762,37.6339281
100100254,5517,74,120000064,21166,미림고개,126.9318367,37.46784338
100100265,5531,74,117000008,18008,금천구청.금천경찰서,126.899097,37.457727
100100253,5516,74,120000042,21143,서울산업정보학교.삼성교,126.9411248,37.47101429
100100232,3422,74,123000374,24466,문현고등학교.송파파인타운5단지,127.129475,37.480632
100100264,5530,74,120000012,21111,난곡입구,126.9156139,37.48221112
100100193,2114,74,106000471,07464,우디안아파트114동앞,127.1070735,37.61932597
100100226,3414,74,123000170,24260,송파레미니스후문,127.13545,37.50615316
100100218,3220,74,104000054,05147,광진경찰서,127.084359,37.54221081
100100191,2112,74,103000118,04217,신답역,127.047589,37.57013733
100100204,2233,74,101000151,02256,신당동대우푸르지오.금호여중,127.0191882,37.55792331
100100216,3217,74,123000653,24321,위례포레샤인18단지,127.1518905,37.48920985
100100225,3413,74,123000152,24242,보성중고등학교,127.1338686,37.52052472
100100190,2015,74,106000002,07002,망우역.상봉터미널,127.09035,37.59750728
100100203,2230,74,106000040,07134,망우역,127.0954464,37.59855483
100100215,3216,74,104000082,05175,광진구청,127.0831531,37.53848833
100100224,3412,74,123000065,24154,잠실종합운동장,127.0728158,37.51041873
100100202,2227,74,106000115,07210,용마산하늘채아파트,127.086307,37.57102368
100100223,3411,74,124000079,25179,강동아트센터.강동경희대병원후문,127.1565303,37.55099496
100100186,2012,74,104000147,05240,능동우편취급국,127.0760329,37.55616091
100100221,3315,74,123000355,24447,장지공영차고지,127.1359033,37.48035704
100100209,2412,74,103000072,04171,성수1가1동새마을금고,127.0496949,37.53811067
100100138,1120,74,110000155,11255,상계주공6단지,127.0611445,37.65318414
100100152,1137,74,110000136,11236,계상초등학교,127.06898,37.66283
100100181,1224,74,110000257,11358,롯데마트,127.0701921,37.64736894
100100165,1155,74,222000599,42072,수락산입구.동부거성아파트,127.1126743,37.70818623
100100132,1111,74,108000093,09181,초안교,127.04109,37.63111
100100177,1218,74,108000056,09144,신일병원,127.0225015,37.63484712
100100144,1128,74,109000080,10165,방학2동공영주차장,127.0364775,37.66932905
100100169,1161,74,110000209,11309,인덕대학교,127.0555468,37.62860632
100100118,753,74,113000082,14173,광성중고등학교,126.93986,37.548952
100100094,641,74,120000034,21133,관악푸르지오아파트,126.9581661,37.48770344
100100102,661,74,115000003,16003,등촌역.강서보건소,126.86872,37.549115
100100117,752,74,121000149,22225,이수교,126.9833194,37.49661979
100100093,640,74,114000207,15311,양강중학교,126.8496619,37.52383135
100100108,706,74,112000403,13038,서대문역,126.96583,37.56647453
100100107,704,74,111000013,12013,박석고개.신도고등학교,126.919374,37.629919
100100099,652,74,114000203,15307,강신중학교,126.8403599,37.51527132
100100116,742,74,119000090,20183,남성초등학교,126.97843,37.48429923
100100091,606,74,113000108,14199,성산2교,126.9126441,37.56569295
100100098,651,74,114000203,15307,강신중학교,126.8403599,37.51527132
100100114,750A,74,112000002,13002,북가좌동삼거리,126.905143,37.575143
100100090,605,74,118000041,19126,당산푸르지오아파트,126.905958,37.529032
100100097,650,74,114000064,15167,목동대학학원,126.8734438,37.52492703
100100106,703,74,111000012,12012,구파발역입구,126.916837,37.637116
100100112,721,74,113000478,13044,아현역,126.956593,37.557425
100100089,604,74,115000001,16001,염창역.서울도시가스,126.875895,37.547145
100100096,643,74,120000014,21113,천주교성령봉사회관.등불교회,126.9079579,37.48075541
100100088,603,74,114000108,15211,신정네거리해누리분수광장,126.8515144,37.52188642
100100111,720,74,100000367,01044,동묘앞,127.019672,37.57424345
100100110,710,74,113000194,14288,월드컵파크5단지.상암중고등학교입구,126.886335,37.580921
100100087,602,74,114000208,15312,신월2동주민센터입구.경창전통시장,126.8460404,37.52310058
100100061,370,74,104000297,05012,광나루역,127.103764,37.545156
100100095,642,74,119000027,20119,사육신공원,126.947977,37.513315
100100086,601,74,115000281,16390,김포공항국내선,126.8047524,37.55838032
100100080,505,74,117000004,18004,금천우체국,126.898003,37.470136
100100057,360,74,122000202,23306,한국자산신탁.센터필드,127.044247,37.502783
100100071,461,74,118000069,19154,샛강역4번출구.여의도자이,126.9268946,37.51863602
100100079,504,74,120000012,21111,난곡입구,126.9156139,37.48221112
100100078,503,74,117000027,18113,금천패션아울렛사거리.마리오,126.888333,37.478263
100100056,341,74,123000127,24216,잠실진주아파트,127.109619,37.51617537
100100070,441,74,121000218,22294,매헌시민의숲,127.038353,37.473135
100100084,571,74,111000119,12207,역말사거리,126.9151429,37.60621045
100100055,340,74,123000105,24194,송파여성문화회관,127.1097431,37.50667315
100100068,420,74,122000226,23330,도곡렉슬아파트.강남세브란스병원,127.0481867,37.49443678
100100459,440,74,122000690,23448,세곡중학교.세명초등학교,127.0923755,37.47032141
100100499,7212,74,103000052,04151,금호사거리,127.0260631,37.54887914
100100549,100,74,102000009,03009,숙대입구역,126.9725378,37.54329563
100100458,462,74,118000141,19226,신길새마을금고,126.9200351,37.51364094
100100454,361,74,122000132,23235,은마아파트,127.0632606,37.4994452
100100440,700,74,218000078,35633,행신동(중),126.8427721,37.61914819
100100453,6613,74,116000097,17183,우신고등학교,126.8304506,37.4930634
100100410,502,74,102000008,03008,삼각지역,126.9741609,37.5359845
100100438,3011,74,123000244,24334,훼미리근린공원,127.11491,37.4911855
100100409,421,74,105000018,06101,신설동역,127.0255837,37.57645359
100100451,6716,74,115000081,16178,목동사거리,126.863521,37.533198
100100407,240,74,104000111,05204,광진문화예술회관,127.0701692,37.53856525
100100437,771,74,218000068,35641,고양어울림누리.달빛마을1단지,126.8317476,37.64858867
100100450,7011,74,113000198,14292,월드컵파크3단지후문,126.889762,37.571242
100100436,670,74,116000088,17174,오류지구대.신오류주유소,126.8394648,37.49426454
100100449,7013A,74,113000453,14356,SBS.YTN,126.8944828,37.57974505
100100427,4319,74,119000284,20020,방배노인종합복지관,126.9818146,37.48067903
100100448,7013B,74,113000448,14344,디지털미디어시티역,126.900603,37.57570526
100100402,9709,74,101000020,02113,서대문경찰서.농협은행.유관순활동터,126.9677868,37.56490628
100100447,7016,74,102000208,03302,원효로풍전아파트,126.9545136,37.53236877
100100398,9703,74,111000930,12019,동명여고.천주교불광동성당,126.9252128,37.61548222
100100370,8111,74,108000132,09220,동북시장,127.0189069,37.61995306
100100340,7021,74,111000006,12006,수색역앞,126.894103,37.583047
100100397,9701,74,111000037,12125,녹번역,126.933691,37.60116686
100100352,7720,74,111000053,12141,역촌중앙시장,126.9145339,37.61283299
100100339,7019,74,112000150,13233,연가초.연희중.래미안클라시스,126.9181584,37.57887716
100100392,9408,74,121000275,22352,탑성마을,127.056502,37.45834
100100362,7733,74,111000010,12010,은평뉴타운10단지,126.91373,37.643407
100100337,7017,74,112000111,13194,명지대,126.9235486,37.57913668
100100347,7613,74,111000090,12178,응암역.신사오거리,126.9156062,37.5981073
100100360,7730,74,111000002,12002,덕은교.은평차고지앞,126.8848376,37.58919899
100100390,9403,74,104000095,05188,자양동잠실대교북단,127.0848057,37.53295532
100100345,7611,74,111000328,12423,연서중학교입구,126.911754,37.58617137
100100359,7728,74,218000521,35651,용두동,126.878762,37.62257916
100100330,6712,74,115000943,16613,LG사이언스파크,126.8342136,37.56317737
100100358,7727,74,218000202,35620,대곡역(중),126.811949,37.6313762
100100290,6411,74,122000039,23139,논현아이파크,127.0363314,37.51127991
100100344,7211,74,107000022,08112,청덕초교,127.00006,37.60863
100100308,6631,74,115000178,16275,서남물재생센터,126.827321,37.573004
100100298,6616,74,213000021,38094,연서도서관.철산종합사회복지관,126.8661364,37.48279413
100100289,6211,74,102000231,03325,서빙고역1번출구,126.9892333,37.52000135
100100307,6630,74,115000116,16213,우장산역,126.8365028,37.549241
100100297,6614,74,114000155,15258,진명여고,126.8651038,37.52394011
100100288,5714,74,116000055,17141,우리유앤미아파트,126.8823841,37.49677418
100100306,6629,74,115000646,16212,화곡중고등학교,126.8364541,37.54719004
100100287,5713,74,209000042,56004,비산롯데캐슬.평촌래미안푸르지 ,126.9388546,37.3985965
100100316,6642,74,115000320,16434,개화역광역환승센터,126.797811,37.57845
100100294,6514,74,118000525,19430,대방역,126.9241172,37.51302007
100100286,5712,74,114000198,15302,신정1동주민센터.신오새마을금고,126.8538762,37.51760318
100100292,6512,74,116000069,17155,구로역,126.8821395,37.5048451
100100303,6625,74,118000596,19360,KT&G영등포지사.문래동종점,126.8874015,37.51535371
100100312,6637,74,213000152,38230,가락골,126.8446293,37.45199868
100100285,5633,74,116000013,17013,구로디지털단지역,126.9015481,37.48309943
100100250,5511,74,120000197,21299,서울대정문,126.948704,37.46524415
100100263,5528,74,116000140,17231,구일우성아파트,126.8757691,37.48920715
100100249,5413,74,117000109,18195,모두의학교.금천문화예술정보학교,126.9036964,37.47883897
100100273,5616,74,118000018,19103,영등포공원.영등포문화원,126.9119431,37.51495079
100100282,5626,74,116000046,17132,가리봉시장,126.8869929,37.4824286
100100260,5524,74,120000101,21203,은천교,126.9357112,37.48641469
100100248,5012,74,114000167,15270,진명여고,126.8645744,37.52450719
100100280,5624,74,225000157,40058,산본고가도로,126.9409568,37.37576341
100100267,5535,74,213000001,38167,아파트형공장,126.8851173,37.45661632
100100279,5623,74,117000002,18002,문성초등학교,126.89833,37.474034
100100237,4318,74,123000053,24142,잠실엘스아파트앞,127.0833905,37.51187062
124000036,345,74,123000014,24014,문정법조단지.건영아파트,127.123873,37.48309
124000035,N13B,74,110000145,11245,상계주공2단지,127.0616198,37.64963724
124900003,강동02,74,124000458,25377,강동리버스트상가,127.1737893,37.57172438
124000034,4318B,74,122000001,23101,신사중학교,127.0204991,37.52292774
124000033,N15A,74,109000106,10191,국민은행방학지점,127.034334,37.66233193
124000032,N16B,74,108000001,09001,수유3동우체국,127.0290427,37.64124178
124000030,2312A,74,124000129,25240,길동역1번출구,127.1399401,37.53797243
124000038,342,74,123000042,24131,잠실중학교,127.100445,37.516785
124000028,N26A,74,115000635,16016,"공항중학교.마곡엠밸리9,10단지",126.8158008,37.56072469
122000008,271B,74,105000012,06012,삼육서울병원,127.0620677,37.5899573
124000026,N61B,74,120000159,21261,관악우체국(양지병원),126.933157,37.48484806
123000002,6600,74,123000558,24766,오금역,127.1279473,37.50142845
123000013,N73,74,111000053,12141,역촌중앙시장,126.9145339,37.61283299
124000025,N62B,74,114000222,15326,신월시영아파트.강월초등학교,126.835305,37.515937
123000010,741,74,102000072,03166,한남5거리,127.0083381,37.53286563
123000009,6300-1,74,123000556,24770,방이동,127.1296089,37.51135367
117000002,N51,74,110000237,11338,인덕대앞,127.0575128,37.6290379
117000001,N852,74,120000670,21376,서울대학교,126.9496319,37.46766096
120000002,N850,74,120000668,21374,서울대학교.치과병원.동물병원,126.951937,37.470034
